지역,시도,시군구,치매환자수,기관수,총정원,총현원,정원차이,부족인원,판단,정원대비비율
경상남도 통합창원시,경상남도,통합창원시,33235.83,0.0,0.0,0.0,-33235.83,33235.83,부족,0.0
경기도 성남시,경기도,성남시,29112.31,231.0,8505.0,7813.0,-20607.31,20607.31,부족,0.29
경기도 용인시,경기도,용인시,32800.020000000004,325.0,13850.0,11317.0,-18950.020000000004,18950.020000000004,부족,0.42
경기도 수원시,경기도,수원시,30315.63,336.0,12961.0,11223.0,-17354.63,17354.63,부족,0.43
경기도 고양시,경기도,고양시,35272.95,498.0,18082.0,16024.0,-17190.949999999997,17190.949999999997,부족,0.51
충청북도 청주시,충청북도,청주시,26354.05,324.0,12809.0,11014.0,-13545.05,13545.05,부족,0.49
경기도 안양시,경기도,안양시,17125.0,179.0,7069.0,6551.0,-10056.0,10056.0,부족,0.41
충청남도 천안시,충청남도,천안시,17053.87,221.0,8063.0,7029.0,-8990.869999999999,8990.869999999999,부족,0.47
전북특별자치도 전주시,전북특별자치도,전주시,21975.45,284.0,13115.0,11433.0,-8860.45,8860.45,부족,0.6
경기도 안산시,경기도,안산시,17098.07,281.0,8462.0,7307.0,-8636.07,8636.07,부족,0.49
경기도 광명시,경기도,광명시,4357.04,69.0,2294.0,2170.0,-2063.04,2063.04,부족,0.53
제주특별자치도 제주시,제주특별자치도,제주시,8287.36,157.0,6615.0,5738.0,-1672.3600000000006,1672.3600000000006,부족,0.8
제주특별자치도 서귀포시,제주특별자치도,서귀포시,4194.74,56.0,2630.0,2248.0,-1564.7399999999998,1564.7399999999998,부족,0.63
경상북도 영주시,경상북도,영주시,3170.32,55.0,1767.0,1557.0,-1403.3200000000002,1403.3200000000002,부족,0.56
경기도 여주시,경기도,여주시,2873.21,55.0,1767.0,1552.0,-1106.21,1106.21,부족,0.61
강원특별자치도 홍천군,강원특별자치도,홍천군,2163.49,36.0,1237.0,990.0,-926.4899999999998,926.4899999999998,부족,0.57
경상북도 의성군,경상북도,의성군,2508.44,46.0,1630.0,1469.0,-878.44,878.44,부족,0.65
경기도 과천시,경기도,과천시,1162.45,12.0,297.0,294.0,-865.45,865.45,부족,0.26
경기도 의왕시,경기도,의왕시,2490.09,47.0,1653.0,1399.0,-837.0900000000001,837.0900000000001,부족,0.66
전라남도 목포시,전라남도,목포시,4119.56,107.0,3316.0,2996.0,-803.5600000000004,803.5600000000004,부족,0.8
경상북도 안동시,경상북도,안동시,4465.08,65.0,3680.0,3348.0,-785.0799999999999,785.0799999999999,부족,0.82
경상북도 고령군,경상북도,고령군,1166.8200000000002,12.0,383.0,275.0,-783.8200000000002,783.8200000000002,부족,0.33
경상남도 거제시,경상남도,거제시,3157.41,53.0,2376.0,1875.0,-781.4099999999999,781.4099999999999,부족,0.75
경상남도 통영시,경상남도,통영시,2749.94,38.0,1990.0,1755.0,-759.94,759.94,부족,0.72
경기도 광주시,경기도,광주시,5915.4800000000005,120.0,5166.0,4533.0,-749.4800000000005,749.4800000000005,부족,0.87
충청북도 충주시,충청북도,충주시,4901.7699999999995,126.0,4197.0,3588.0,-704.7699999999995,704.7699999999995,부족,0.86
경상북도 경주시,경상북도,경주시,6545.8,122.0,5860.0,5335.0,-685.8000000000002,685.8000000000002,부족,0.9
전라남도 순천시,전라남도,순천시,5233.45,126.0,4563.0,3889.0,-670.4499999999998,670.4499999999998,부족,0.87
전라남도 무안군,전라남도,무안군,2012.3200000000002,40.0,1344.0,1139.0,-668.3200000000002,668.3200000000002,부족,0.67
강원특별자치도 평창군,강원특별자치도,평창군,1350.76,21.0,705.0,624.0,-645.76,645.76,부족,0.52
경상남도 밀양시,경상남도,밀양시,3396.54,73.0,2769.0,2590.0,-627.54,627.54,부족,0.82
경상남도 함안군,경상남도,함안군,1889.35,55.0,1274.0,1123.0,-615.3499999999999,615.3499999999999,부족,0.67
대구광역시 달성군,대구광역시,달성군,3811.87,87.0,3198.0,2760.0,-613.8699999999999,613.8699999999999,부족,0.84
충청북도 괴산군,충청북도,괴산군,1517.21,32.0,904.0,727.0,-613.21,613.21,부족,0.6
경기도 양평군,경기도,양평군,3623.42,89.0,3011.0,2785.0,-612.4200000000001,612.4200000000001,부족,0.83
충청북도 진천군,충청북도,진천군,1670.9,34.0,1064.0,886.0,-606.9000000000001,606.9000000000001,부족,0.64
전라남도 신안군,전라남도,신안군,1681.5,25.0,1097.0,1057.0,-584.5,584.5,부족,0.65
전라남도 해남군,전라남도,해남군,2579.93,50.0,2001.0,1915.0,-578.9299999999998,578.9299999999998,부족,0.78
경상남도 합천군,경상남도,합천군,2047.2200000000003,24.0,1470.0,1297.0,-577.2200000000003,577.2200000000003,부족,0.72
경상북도 봉화군,경상북도,봉화군,1346.23,13.0,792.0,770.0,-554.23,554.23,부족,0.59
강원특별자치도 인제군,강원특별자치도,인제군,777.35,5.0,241.0,153.0,-536.35,536.35,부족,0.31
경상북도 예천군,경상북도,예천군,2001.64,36.0,1478.0,1384.0,-523.6400000000001,523.6400000000001,부족,0.74
충청남도 아산시,충청남도,아산시,5064.47,119.0,4550.0,3658.0,-514.4700000000003,514.4700000000003,부족,0.9
충청북도 제천시,충청북도,제천시,3322.6899999999996,96.0,2810.0,2415.0,-512.6899999999996,512.6899999999996,부족,0.85
충청남도 태안군,충청남도,태안군,2271.66,37.0,1767.0,1562.0,-504.65999999999985,504.65999999999985,부족,0.78
강원특별자치도 화천군,강원특별자치도,화천군,660.23,7.0,158.0,137.0,-502.23,502.23,부족,0.24
강원특별자치도 양양군,강원특별자치도,양양군,969.3199999999999,16.0,468.0,397.0,-501.31999999999994,501.31999999999994,부족,0.48
강원특별자치도 삼척시,강원특별자치도,삼척시,1893.94,34.0,1395.0,1161.0,-498.94000000000005,498.94000000000005,부족,0.74
충청북도 보은군,충청북도,보은군,1332.41,20.0,837.0,739.0,-495.4100000000001,495.4100000000001,부족,0.63
경기도 이천시,경기도,이천시,3643.62,83.0,3153.0,2738.0,-490.6199999999999,490.6199999999999,부족,0.87
강원특별자치도 고성군,강원특별자치도,고성군,920.61,9.0,440.0,321.0,-480.61,480.61,부족,0.48
전북특별자치도 순창군,전북특별자치도,순창군,1135.13,18.0,663.0,617.0,-472.1300000000001,472.1300000000001,부족,0.58
충청북도 옥천군,충청북도,옥천군,1742.44,45.0,1273.0,1057.0,-469.44000000000005,469.44000000000005,부족,0.73
충청남도 청양군,충청남도,청양군,1320.18,28.0,851.0,749.0,-469.18000000000006,469.18000000000006,부족,0.64
전라남도 보성군,전라남도,보성군,1880.79,29.0,1413.0,1210.0,-467.78999999999996,467.78999999999996,부족,0.75
강원특별자치도 정선군,강원특별자치도,정선군,1130.7,17.0,663.0,560.0,-467.70000000000005,467.70000000000005,부족,0.59
경상북도 김천시,경상북도,김천시,3759.46,107.0,3307.0,2621.0,-452.46000000000004,452.46000000000004,부족,0.88
경기도 가평군,경기도,가평군,1853.36,43.0,1437.0,1261.0,-416.3599999999999,416.3599999999999,부족,0.78
강원특별자치도 영월군,강원특별자치도,영월군,1288.73,14.0,875.0,763.0,-413.73,413.73,부족,0.68
강원특별자치도 속초시,강원특별자치도,속초시,1799.8200000000002,37.0,1390.0,1204.0,-409.82000000000016,409.82000000000016,부족,0.77
인천광역시 옹진군,인천광역시,옹진군,651.78,13.0,258.0,124.0,-393.78,393.78,부족,0.4
전라남도 담양군,전라남도,담양군,1721.7,38.0,1336.0,1321.0,-385.70000000000005,385.70000000000005,부족,0.78
충청북도 단양군,충청북도,단양군,1023.5,15.0,658.0,637.0,-365.5,365.5,부족,0.64
인천광역시 강화군,인천광역시,강화군,2716.2,52.0,2354.0,1854.0,-362.1999999999998,362.1999999999998,부족,0.87
충청북도 음성군,충청북도,음성군,2335.37,52.0,1990.0,1663.0,-345.3699999999999,345.3699999999999,부족,0.85
강원특별자치도 철원군,강원특별자치도,철원군,1152.07,18.0,820.0,720.0,-332.06999999999994,332.06999999999994,부족,0.71
전라남도 화순군,전라남도,화순군,2064.35,48.0,1741.0,1501.0,-323.3499999999999,323.3499999999999,부족,0.84
강원특별자치도 횡성군,강원특별자치도,횡성군,1636.8,32.0,1318.0,1184.0,-318.79999999999995,318.79999999999995,부족,0.81
경상북도 성주군,경상북도,성주군,1611.3899999999999,34.0,1297.0,1095.0,-314.3899999999999,314.3899999999999,부족,0.8
대구광역시 군위군,대구광역시,군위군,1126.49,19.0,826.0,754.0,-300.49,300.49,부족,0.73
전라남도 영광군,전라남도,영광군,1795.58,38.0,1500.0,1181.0,-295.5799999999999,295.5799999999999,부족,0.84
충청남도 홍성군,충청남도,홍성군,2828.14,61.0,2533.0,2209.0,-295.1399999999999,295.1399999999999,부족,0.9
충청남도 공주시,충청남도,공주시,3215.8900000000003,78.0,2923.0,2608.0,-292.8900000000003,292.8900000000003,부족,0.91
울산광역시 울주군,울산광역시,울주군,3866.88,94.0,3584.0,2921.0,-282.8800000000001,282.8800000000001,부족,0.93
강원특별자치도 태백시,강원특별자치도,태백시,1099.09,12.0,854.0,779.0,-245.08999999999992,245.08999999999992,부족,0.78
경상북도 울릉군,경상북도,울릉군,256.87,2.0,68.0,32.0,-188.87,188.87,부족,0.26
강원특별자치도 동해시,강원특별자치도,동해시,2050.37,37.0,1864.0,1758.0,-186.3699999999999,186.3699999999999,부족,0.91
경상남도 고성군,경상남도,고성군,1880.24,36.0,1698.0,1363.0,-182.24,182.24,부족,0.9
경상북도 청송군,경상북도,청송군,1088.53,13.0,908.0,937.0,-180.52999999999997,180.52999999999997,부족,0.83
전북특별자치도 김제시,전북특별자치도,김제시,3129.93,70.0,2959.0,2764.0,-170.92999999999984,170.92999999999984,부족,0.95
전라남도 영암군,전라남도,영암군,1711.25,35.0,1555.0,1318.0,-156.25,156.25,부족,0.91
강원특별자치도 양구군,강원특별자치도,양구군,554.26,7.0,420.0,269.0,-134.26,134.26,부족,0.76
충청남도 부여군,충청남도,부여군,2632.94,50.0,2509.0,2406.0,-123.94000000000005,123.94000000000005,부족,0.95
경상남도 함양군,경상남도,함양군,1581.6799999999998,32.0,1460.0,1293.0,-121.67999999999984,121.67999999999984,부족,0.92
경상남도 창녕군,경상남도,창녕군,2204.61,42.0,2094.0,1989.0,-110.61000000000013,110.61000000000013,부족,0.95
경상남도 의령군,경상남도,의령군,1200.92,26.0,1091.0,985.0,-109.92000000000007,109.92000000000007,부족,0.91
충청남도 보령시,충청남도,보령시,2969.42,62.0,2861.0,2146.0,-108.42000000000007,108.42000000000007,부족,0.96
경상북도 영덕군,경상북도,영덕군,1585.5900000000001,29.0,1484.0,1301.0,-101.59000000000015,101.59000000000015,부족,0.94
전라남도 고흥군,전라남도,고흥군,3126.19,49.0,3026.0,2611.0,-100.19000000000005,100.19000000000005,부족,0.97
전북특별자치도 장수군,전북특별자치도,장수군,896.19,17.0,810.0,791.0,-86.19000000000005,86.19000000000005,부족,0.9
충청남도 당진시,충청남도,당진시,3744.27,84.0,3664.0,3281.0,-80.26999999999998,80.26999999999998,부족,0.98
경상북도 상주시,경상북도,상주시,3599.44,86.0,3571.0,3351.0,-28.440000000000055,28.440000000000055,부족,0.99
경상북도 청도군,경상북도,청도군,1873.49,47.0,1862.0,1624.0,-11.490000000000009,11.490000000000009,부족,0.99
경기도 하남시,경기도,하남시,4302.82,89.0,4302.0,3974.0,-0.819999999999709,0.819999999999709,부족,1.0
충청북도 증평군,충청북도,증평군,770.44,22.0,774.0,683.0,3.5599999999999454,-3.5599999999999454,적당,1.0
경상북도 울진군,경상북도,울진군,1641.17,22.0,1652.0,1523.0,10.829999999999927,-10.829999999999927,적당,1.01
경상북도 영양군,경상북도,영양군,725.17,18.0,767.0,420.0,41.83000000000004,-41.83000000000004,적당,1.06
경기도 구리시,경기도,구리시,2930.72,68.0,2977.0,2694.0,46.2800000000002,-46.2800000000002,적당,1.02
강원특별자치도 춘천시,강원특별자치도,춘천시,5984.2,172.0,6039.0,5290.0,54.80000000000018,-54.80000000000018,적당,1.01
전북특별자치도 임실군,전북특별자치도,임실군,1212.87,27.0,1293.0,1202.0,80.13000000000011,-80.13000000000011,적당,1.07
전북특별자치도 무주군,전북특별자치도,무주군,961.87,23.0,1043.0,980.0,81.13,-81.13,적당,1.08
경기도 평택시,경기도,평택시,7735.030000000001,176.0,7823.0,6697.0,87.96999999999935,-87.96999999999935,적당,1.01
충청남도 계룡시,충청남도,계룡시,632.09,21.0,726.0,579.0,93.90999999999997,-93.90999999999997,적당,1.15
경상북도 영천시,경상북도,영천시,3297.27,94.0,3392.0,2899.0,94.73000000000002,-94.73000000000002,적당,1.03
전라남도 강진군,전라남도,강진군,1436.3,27.0,1550.0,1589.0,113.70000000000005,-113.70000000000005,적당,1.08
전북특별자치도 진안군,전북특별자치도,진안군,1068.4099999999999,21.0,1197.0,1135.0,128.59000000000015,-128.59000000000015,적당,1.12
충청남도 금산군,충청남도,금산군,1873.76,64.0,2019.0,1770.0,145.24,-145.24,적당,1.08
충청남도 서천군,충청남도,서천군,2208.11,51.0,2373.0,2033.0,164.88999999999987,-164.88999999999987,적당,1.07
전라남도 곡성군,전라남도,곡성군,1263.0,27.0,1448.0,1235.0,185.0,-185.0,적당,1.15
충청북도 영동군,충청북도,영동군,1711.38,44.0,1914.0,1620.0,202.6199999999999,-202.6199999999999,적당,1.12
전북특별자치도 고창군,전북특별자치도,고창군,2261.15,41.0,2481.0,2281.0,219.8499999999999,-219.8499999999999,적당,1.1
전북특별자치도 완주군,전북특별자치도,완주군,2564.83,52.0,2785.0,2292.0,220.17000000000007,-220.17000000000007,적당,1.09
경상북도 칠곡군,경상북도,칠곡군,2167.07,60.0,2414.0,2078.0,246.92999999999984,-246.92999999999984,적당,1.11
전북특별자치도 부안군,전북특별자치도,부안군,2003.08,49.0,2253.0,1844.0,249.92000000000007,-249.92000000000007,적당,1.12
경상남도 거창군,경상남도,거창군,2072.19,39.0,2334.0,1994.0,261.80999999999995,-261.80999999999995,적당,1.13
강원특별자치도 강릉시,강원특별자치도,강릉시,5210.09,161.0,5480.0,4983.0,269.90999999999985,-269.90999999999985,적당,1.05
전라남도 장성군,전라남도,장성군,1593.1599999999999,35.0,1874.0,1828.0,280.84000000000015,-280.84000000000015,적당,1.18
전북특별자치도 군산시,전북특별자치도,군산시,5620.82,164.0,5904.0,4847.0,283.1800000000003,-283.1800000000003,적당,1.05
전라남도 장흥군,전라남도,장흥군,1544.98,28.0,1918.0,1413.0,373.02,-373.02,적당,1.24
경기도 동두천시,경기도,동두천시,2206.68,83.0,2631.0,2021.0,424.32000000000016,-424.32000000000016,적당,1.19
경기도 오산시,경기도,오산시,2608.99,56.0,3036.0,2615.0,427.0100000000002,-427.0100000000002,적당,1.16
강원특별자치도 원주시,강원특별자치도,원주시,6465.72,154.0,6915.0,6240.0,449.27999999999975,-449.27999999999975,적당,1.07
전라남도 함평군,전라남도,함평군,1422.07,35.0,1886.0,1427.0,463.93000000000006,-463.93000000000006,적당,1.33
전라남도 나주시,전라남도,나주시,3063.52,91.0,3536.0,3176.0,472.48,-472.48,적당,1.15
전라남도 구례군,전라남도,구례군,1068.13,22.0,1586.0,1382.0,517.8699999999999,-517.8699999999999,적당,1.48
부산광역시 기장군,부산광역시,기장군,3117.78,84.0,3717.0,3002.0,599.2199999999998,-599.2199999999998,적당,1.19
경기도 화성시,경기도,화성시,9396.220000000001,252.0,10009.0,7868.0,612.7799999999988,-612.7799999999988,적당,1.07
충청남도 예산군,충청남도,예산군,2886.1800000000003,66.0,3559.0,2399.0,672.8199999999997,-672.8199999999997,적당,1.23
경상남도 산청군,경상남도,산청군,1557.67,42.0,2244.0,1826.0,686.3299999999999,-686.3299999999999,적당,1.44
전라남도 진도군,전라남도,진도군,1213.8400000000001,21.0,1982.0,1945.0,768.1599999999999,-768.1599999999999,적당,1.63
경상북도 구미시,경상북도,구미시,4736.42,147.0,5530.0,4411.0,793.5799999999999,-793.5799999999999,적당,1.17
전북특별자치도 남원시,전북특별자치도,남원시,2700.65,59.0,3545.0,3302.0,844.3499999999999,-844.3499999999999,적당,1.31
경상남도 사천시,경상남도,사천시,2806.09,75.0,3662.0,3187.0,855.9099999999999,-855.9099999999999,적당,1.31
경상북도 문경시,경상북도,문경시,2499.88,72.0,3371.0,2402.0,871.1199999999999,-871.1199999999999,적당,1.35
경상남도 남해군,경상남도,남해군,1953.4,30.0,2827.0,2715.0,873.5999999999999,-873.5999999999999,적당,1.45
충청남도 논산시,충청남도,논산시,3577.22,121.0,4455.0,3736.0,877.7800000000002,-877.7800000000002,적당,1.25
경상남도 김해시,경상남도,김해시,7118.58,176.0,8006.0,5298.0,887.4200000000001,-887.4200000000001,적당,1.12
경기도 파주시,경기도,파주시,7962.129999999999,256.0,8868.0,6994.0,905.8700000000008,-905.8700000000008,적당,1.11
경기도 안성시,경기도,안성시,3873.69,117.0,4846.0,3575.0,972.31,-972.31,적당,1.25
경상북도 경산시,경상북도,경산시,5127.34,183.0,6154.0,5023.0,1026.6599999999999,-1026.6599999999999,적당,1.2
경기도 연천군,경기도,연천군,1343.95,36.0,2373.0,1154.0,1029.05,-1029.05,적당,1.77
경상남도 하동군,경상남도,하동군,1846.01,45.0,2943.0,2882.0,1096.99,-1096.99,적당,1.59
경기도 시흥시,경기도,시흥시,5819.23,236.0,6970.0,5945.0,1150.7700000000004,-1150.7700000000004,적당,1.2
전북특별자치도 정읍시,전북특별자치도,정읍시,3553.61,110.0,4718.0,4493.0,1164.3899999999999,-1164.3899999999999,적당,1.33
경상남도 진주시,경상남도,진주시,6654.3,192.0,7935.0,7361.0,1280.6999999999998,-1280.6999999999998,적당,1.19
충청남도 서산시,충청남도,서산시,3944.75,97.0,5236.0,4734.0,1291.25,-1291.25,적당,1.33
전라남도 광양시,전라남도,광양시,2433.7,67.0,3936.0,1665.0,1502.3000000000002,-1502.3000000000002,적당,1.62
경기도 포천시,경기도,포천시,3534.93,137.0,5101.0,4225.0,1566.0700000000002,-1566.0700000000002,적당,1.44
경기도 남양주시,경기도,남양주시,11692.210000000001,376.0,13267.0,11461.0,1574.789999999999,-1574.789999999999,적당,1.13
전북특별자치도 익산시,전북특별자치도,익산시,6322.2,185.0,8091.0,6871.0,1768.8000000000002,-1768.8000000000002,적당,1.28
경기도 의정부시,경기도,의정부시,8008.2,275.0,10257.0,9079.0,2248.8,-2248.8,적당,1.28
경기도 부천시,경기도,부천시,12475.43,371.0,15238.0,10403.0,2762.5699999999997,-2762.5699999999997,적당,1.22
경상남도 양산시,경상남도,양산시,5625.45,145.0,9496.0,3991.0,3870.55,-3870.55,적당,1.69
경기도 양주시,경기도,양주시,4589.94,208.0,8497.0,6513.0,3907.0600000000004,-3907.0600000000004,적당,1.85
경상북도 포항시,경상북도,포항시,19209.62,220.0,27544.0,6497.0,8334.380000000001,-8334.380000000001,적당,1.43
전라남도 여수시,전라남도,여수시,6016.540000000001,118.0,14710.0,4343.0,8693.46,-8693.46,적당,2.44
경기도 김포시,경기도,김포시,6787.86,155.0,32371.0,5434.0,25583.14,-25583.14,적당,4.77
경기도 군포시,경기도,군포시,4268.4,125.0,44438.0,3970.0,40169.6,-40169.6,적당,10.41
전라남도 완도군,전라남도,완도군,1873.26,37.0,45356.0,41237.0,43482.74,-43482.74,적당,24.21
